RowNames;Title;URL
259;Maçons admitem força do bolsonarismo e se dizem alvo de preconceito;https://www1.folha.uol.com.br/poder/2022/10/macons-admitem-forca-do-bolsonarismo-e-se-dizem-alvo-de-preconceito.shtml
260;Governador do Acre admite fiscalização frouxa e fala em 'prejuízo grande' se não apoiasse Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/governador-do-acre-admite-fiscalizacao-frouxa-e-fala-em-prejuizo-grande-se-nao-apoiasse-bolsonaro.shtml
261;Vídeo mostra prisão de homem negro em Goiás seguida de 'vai gritar Lula lá na África';https://www1.folha.uol.com.br/poder/2022/10/video-mostra-prisao-de-homem-negro-em-goias-seguida-de-vai-gritar-lula-la-na-africa.shtml
262;Ato em SP pró-democracia tem desagravo a Lula e críticas a Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/ato-em-sp-pro-democracia-tem-desagravo-a-lula-e-criticas-a-bolsonaro.shtml
263;Tebet diz que erro fatal de Lula para não ganhar no 1º turno foi não detalhar plano de governo;https://www1.folha.uol.com.br/poder/2022/10/tebet-diz-que-erro-fatal-de-lula-para-nao-ganhar-no-1o-turno-foi-evitar-detalhar-plano-de-governo.shtml
264;"Número de negros em Assembleias Legislativas aumenta; dados oficiais são contestados";https://www1.folha.uol.com.br/poder/2022/10/numero-de-negros-em-assembleias-legislativas-aumenta-dados-oficiais-sao-contestados.shtml
265;Bolsonaro recebe apoio de 6 governadores e fala em disputar 2º turno com 'competitividade';https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-recebe-apoio-de-6-governadores-e-fala-em-disputara-2o-turno-com-competitividade.shtml
266;'Total coerência', diz Rodrigo Garcia sobre apoio a Bolsonaro e Tarcísio;https://www1.folha.uol.com.br/poder/2022/10/total-coerencia-diz-rodrigo-garcia-sobre-apoio-a-bolsonaro-e-tarcisio.shtml
267;Ex-número 2 da Universal diz que Lula 'é de Deus';https://www1.folha.uol.com.br/poder/2022/10/ex-numero-2-da-universal-diz-que-lula-e-de-deus.shtml
268;Lula esgotou seus votos no RJ e povo não aguenta mais ataques, diz Cláudio Castro;https://www1.folha.uol.com.br/poder/2022/10/lula-esgotou-seus-votos-no-rj-e-povo-nao-aguenta-mais-ataques-diz-claudio-castro.shtml
269;Esquerda usa tática bolsonarista nas redes, e PT diz querer evitar guerra religiosa;https://www1.folha.uol.com.br/poder/2022/10/esquerda-usa-tatica-bolsonarista-nas-redes-e-pt-diz-querer-evitar-guerra-religiosa.shtml
270;Influencers evangélicos aderem a Bolsonaro e criam nova onda contra Lula;https://www1.folha.uol.com.br/poder/2022/10/influencers-evangelicos-aderem-a-bolsonaro-e-criam-nova-onda-contra-lula.shtml
271;"'Meu grito será pela defesa da democracia'; leia pronunciamento de Tebet em apoio a Lula";https://www1.folha.uol.com.br/poder/2022/10/meu-grito-sera-pela-defesa-da-democracia-leia-pronunciamento-de-tebet-em-apoio-a-lula.shtml
272;Petista mata amigo bolsonarista após discussão política em SP, diz polícia;https://www1.folha.uol.com.br/poder/2022/10/petista-mata-amigo-bolsonarista-apos-discussao-politica-em-sp-diz-policia.shtml
273;Mulheres crescem 16% em Assembleias estaduais, menos do que em 2018;https://www1.folha.uol.com.br/poder/2022/10/mulheres-crescem-16-em-assembleias-estaduais-menos-do-que-em-2018.shtml
274;Pantanal tem ilhas lulistas em meio à vitória de Bolsonaro em MT e MS;https://www1.folha.uol.com.br/poder/2022/10/pantanal-tem-ilhas-lulistas-em-meio-a-vitoria-de-bolsonaro-em-mt-e-ms.shtml
275;Bolsonaro escala Michelle e Damares para tentar reduzir rejeição feminina;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-escala-michelle-e-damares-para-reduzir-rejeicao-feminina.shtml
276;Fragmentação partidária cai quase pela metade no Legislativo;https://www1.folha.uol.com.br/poder/2022/10/fragmentacao-partidaria-cai-quase-pela-metade-no-legislativo.shtml
277;Veja quem já declarou apoio a Lula e a Bolsonaro no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/veja-quem-ja-declarou-apoio-a-lula-e-a-bolsonaro-no-2o-turno.shtml
278;Veja o que aconteceu com alvos da Lava Jato que disputaram a eleição;https://www1.folha.uol.com.br/poder/2022/10/veja-o-que-aconteceu-com-alvos-da-lava-jato-que-disputaram-a-eleicao.shtml
279;É preciso dialogar com 3ª via e com quem não foi votar no 1º turno, diz Boulos;https://www1.folha.uol.com.br/poder/2022/10/e-preciso-dialogar-com-terceira-via-e-com-quem-nao-foi-votar-no-1o-turno-diz-boulos.shtml
280;União Brasil se aproxima de Bolsonaro, mas ACM Neto e Bivar resistem;https://www1.folha.uol.com.br/poder/2022/10/uniao-brasil-se-aproxima-de-bolsonaro-mas-acm-neto-e-bivar-resistem.shtml
281;Parece claro haver sintonia do MDB com Lula, diz Helder, reeleito no 1º turno no Pará;https://www1.folha.uol.com.br/poder/2022/10/parece-claro-haver-sintonia-do-mdb-com-lula-diz-helder-no-para.shtml
282;Bolsonaro avança, mas só vence em 15 cidades do Nordeste;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-avanca-mas-so-vence-em-15-cidades-do-nordeste.shtml
283;Rodrigo reedita BolsoDoria e vai contra herança de Mário Covas, diz Haddad;https://www1.folha.uol.com.br/poder/2022/10/rodrigo-reedita-bolsodoria-e-vai-contra-heranca-de-mario-covas-diz-haddad.shtml
284;Doria diz que discorda do apoio de Rodrigo a Bolsonaro e que não tem culpa por derrota do PSDB;https://www1.folha.uol.com.br/poder/2022/10/doria-diz-que-discorda-do-apoio-de-rodrigo-a-bolsonaro-e-que-nao-tem-culpa-por-derrota-do-psdb.shtml
285;Lula minimiza impacto de apoio de Rodrigo a Bolsonaro e diz que senadores do PSD irão apoiá-lo;https://www1.folha.uol.com.br/poder/2022/10/lula-minimiza-impacto-de-apoio-de-rodrigo-a-bolsonaro-e-diz-que-senadores-do-psd-irao-apoia-lo.shtml
286;Rodrigo Garcia declara 'apoio incondicional' a Bolsonaro e Tarcísio;https://www1.folha.uol.com.br/poder/2022/10/rodrigo-garcia-declara-apoio-incondicional-a-bolsonaro-e-tarcisio.shtml
287;Arranjos locais determinam apoios a Bolsonaro em SP e MG;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-tem-vitoria-politica-no-sudeste-com-apoio-de-rodrigo-e-zema.shtml
288;Ciro acompanha PDT e anuncia apoio a Lula, mas com críticas e sem citá-lo;https://www1.folha.uol.com.br/poder/2022/10/pdt-anuncia-apoio-a-lula-e-ciro-deve-seguir-orientacao-do-partido.shtml
289;Rodrigo vai apoiar Tarcísio em SP e marca encontro com Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/rodrigo-vai-apoiar-tarcisio-em-sp-e-marca-encontro-com-bolsonaro.shtml
290;Bancada indígena no Congresso cresce impulsionada por ativismo e terá aliados de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/bancada-indigena-no-congresso-cresce-impulsionada-por-ativismo-e-tera-aliados-de-bolsonaro.shtml
291;Zema e Castro declaram apoio a Bolsonaro, e presidente fala em ajuda decisiva do mineiro;https://www1.folha.uol.com.br/poder/2022/10/zema-declara-apoio-a-bolsonaro-e-presidente-fala-em-ajuda-decisiva.shtml
292;Lula mira lacunas do Sudeste e Bolsonaro, visitas à periferia no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/lula-mira-lacunas-do-sudeste-e-bolsonaro-visitas-a-periferia-no-2o-turno.shtml
293;Eleição consolida bolsonarismo purificado e decantado, diz pesquisadora;https://www1.folha.uol.com.br/poder/2022/10/eleicao-consolida-bolsonarismo-purificado-e-decantado-diz-pesquisadora.shtml
294;Fortalecer mulheres na Câmara é apenas o início da luta por igualdade;https://www1.folha.uol.com.br/poder/2022/10/fortalecer-mulheres-na-camara-e-apenas-o-inicio-da-luta-por-igualdade.shtml
295;'Virei um símbolo do enfrentamento ao bolsopetismo', diz estreante do MBL eleito para Assembleia de SP;https://www1.folha.uol.com.br/poder/2022/10/virei-um-simbolo-do-enfrentamento-ao-bolsopetismo-diz-estreante-do-mbl-eleito-para-assembleia-de-sp.shtml
296;PSDB precisa evitar avanço do bolsonarismo em SP, diz deputada eleita do PSOL;https://www1.folha.uol.com.br/poder/2022/10/psdb-precisa-evitar-avanco-do-bolsonarismo-em-sp-diz-deputada-eleita-do-psol.shtml
297;Tarcísio x Haddad no 2º turno em SP embaralha apoios de partidos a Bolsonaro e Lula;https://www1.folha.uol.com.br/poder/2022/10/haddad-x-tarcisio-no-2o-turno-em-sp-embaralha-apoios-de-partidos-a-lula-e-bolsonaro.shtml
298;Lula quase dobra votos de Haddad, e Bolsonaro leva 1,8 milhão a mais que em 2018;https://www1.folha.uol.com.br/poder/2022/10/lula-quase-dobra-votos-de-haddad-e-bolsonaro-leva-18-milhao-a-mais-que-em-2018.shtml
299;Taxa de renovação da Câmara cai a 39% após recorde registrado em 2018;https://www1.folha.uol.com.br/poder/2022/10/taxa-de-renovacao-da-camara-cai-a-39-apos-recorde-registrado-em-2018.shtml
300;Bancada negra cresce no Congresso, mas aumento é abaixo do registrado em 2018;https://www1.folha.uol.com.br/poder/2022/10/bancada-negra-cresce-no-congresso-mas-aumento-e-abaixo-do-registrado-em-2018.shtml
301;Veja lista de ex-bolsonaristas derrotados nas eleições de 2022;https://www1.folha.uol.com.br/poder/2022/10/veja-lista-de-ex-bolsonaristas-derrotados-nas-eleicoes-de-2022.shtml
302;Assembleia de SP tem baixa renovação e será formada por 59% de reeleitos;https://www1.folha.uol.com.br/poder/2022/10/assembleia-de-sp-tem-baixa-renovacao-e-sera-formada-por-59-de-reeleitos.shtml
303;Lula planeja alianças ao centro e até pactos com bolsonaristas no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/lula-planeja-aliancas-ao-centro-e-ate-pactos-com-bolsonaristas-no-2o-turno.shtml
304;Vereador de 21 anos tem a maior votação proporcional para a Câmara em 2022;https://www1.folha.uol.com.br/poder/2022/10/vereador-de-21-anos-tem-a-maior-votacao-proporcional-para-a-camara-em-2022.shtml
305;PT e PL elegem mais mulheres para a Câmara e bancada será polarizada;https://www1.folha.uol.com.br/poder/2022/10/pt-e-pl-elegem-mais-mulheres-para-a-camara-e-bancada-sera-polarizada.shtml
306;Quase 40 candidatos apoiados por grupo armamentista vencem eleição ou seguem para 2º turno;https://www1.folha.uol.com.br/poder/2022/10/quase-40-candidatos-apoiados-por-grupo-armamentista-vencem-eleicao-ou-seguem-para-2o-turno.shtml
307;Cunha, Collor e Jucá, caciques em seus partidos, saem derrotados das eleições;https://www1.folha.uol.com.br/poder/2022/10/cunha-collor-e-juca-caciques-em-seus-partidos-saem-derrotados-das-eleicoes.shtml
308;MST elege 6 deputados para Câmara e Assembleias, e MBL tem 2 vitórias;https://www1.folha.uol.com.br/poder/2022/10/mst-elege-6-deputados-para-camara-e-assembleias-e-mbl-tem-2-vitorias.shtml
309;Brancos e nulos têm menor percentual de votos para presidente desde 2002;https://www1.folha.uol.com.br/poder/2022/10/brancos-e-nulos-tem-menor-percentual-de-votos-para-presidente-desde-2002.shtml
310;Mais mulheres são eleitas para o Congresso, mas bancada feminina cresce menos que em 2018;https://www1.folha.uol.com.br/poder/2022/10/mais-mulheres-sao-eleitas-para-o-congresso-mas-bancada-feminina-cresce-menos-que-em-2018.shtml
311;Bolsonaro chama Tebet de 'estepe' e Soraya de 'trambique';https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-chama-tebet-de-estepe-e-soraya-de-trambique-no-cercadinho.shtml
312;Veja lista de derrotas emblemáticas para o Legislativo, como Holiday, Frota e Joice;https://www1.folha.uol.com.br/poder/2022/10/veja-lista-de-derrotas-emblematicas-para-o-legislativo-como-holiday-frota-e-joice.shtml
313;Aliados de Lula esperam apoio de Tebet no segundo turno para aproximação com agro;https://www1.folha.uol.com.br/poder/2022/10/aliados-de-lula-esperam-apoio-de-tebet-no-segundo-turno-para-aproximacao-com-agro.shtml
314;CPI da Covid tem senadores reeleitos, candidatos no 2º turno e Pazuello entre campeões de votos;https://www1.folha.uol.com.br/poder/2022/10/cpi-da-covid-tem-senadores-reeleitos-candidatos-no-2o-turno-e-pazuello-entre-campeoes-de-votos.shtml
315;Pazuello e Osmar Terra são eleitos, mas bancada da cloroquina fracassa;https://www1.folha.uol.com.br/poder/2022/10/pazuello-e-osmar-terra-sao-eleitos-mas-bancada-da-cloroquina-fracassa.shtml
316;Bolsonaro elege aliados e faz deputado mais votado, mas familiares e advogado fracassam;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-elege-aliados-e-faz-deputado-mais-votado-mas-familiares-e-advogado-fracassam.shtml
317;Lava Jato tem derrota de Japonês da Federal e casal Moro eleito;https://www1.folha.uol.com.br/poder/2022/10/lava-jato-tem-derrota-de-japones-da-federal-e-casal-moro-eleito.shtml
318;PSDB encolhe, PL cresce e país terá governadores de 10 partidos diferentes;https://www1.folha.uol.com.br/poder/2022/10/psdb-encolhe-pl-cresce-e-pais-tera-governadores-de-10-partidos-diferentes.shtml
319;Aumento do Auxílio Brasil por Bolsonaro não reverte tendência de votos no PT entre mais pobres;https://www1.folha.uol.com.br/poder/2022/10/aumento-do-auxilio-brasil-por-bolsonaro-nao-reverte-tendencia-de-votos-no-pt-entre-mais-pobres.shtml
320;Série Raízes Presidenciais revela Brasis onde cresceram Lula e Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/serie-raizes-presidenciais-revela-brasis-que-pariram-lula-e-bolsonaro.shtml
321;Bolsonaro fala em 'confiança total' no 2º turno e critica institutos de pesquisa;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-fala-em-confianca-total-no-2o-turno-e-critica-institutos-de-pesquisa.shtml
322;Moraes diz que Justiça Eleitoral cumpriu missão e minimiza impacto das filas;https://www1.folha.uol.com.br/poder/2022/10/moraes-diz-que-justica-eleitoral-cumpriu-missao-e-minimiza-impacto-das-filas.shtml
323;Deputadas trans são eleitas para o Congresso pela primeira vez na história;https://www1.folha.uol.com.br/poder/2022/10/em-feito-inedito-deputadas-transexuais-sao-eleitas-para-o-congresso.shtml
324;PL e PT crescem e terão as maiores bancadas da Assembleia Legislativa de SP;https://www1.folha.uol.com.br/poder/2022/10/pl-e-pt-crescem-e-terao-as-maiores-bancadas-da-assembleia-legislativa-de-sp.shtml
325;Carlos Brandão é reeleito governador no Maranhão em disputa voto a voto;https://www1.folha.uol.com.br/poder/2022/10/carlos-brandao-e-reeleito-governador-no-maranhao-em-disputa-voto-a-voto.shtml
326;Marília Arraes e Raquel Lyra vão ao 2º turno, e Pernambuco terá 1ª governadora eleita;https://www1.folha.uol.com.br/poder/2022/10/marilia-arraes-e-raquel-lyra-vao-ao-2o-turno-e-pernambuco-tera-1a-governadora-eleita-projeta-datafolha.shtml
327;"SP elege líder de sem-teto, mulher de Moro, ministro da 'boiada' e, pela 4ª vez, Tiririca; veja lista";https://www1.folha.uol.com.br/poder/2022/10/sp-elege-lider-de-sem-teto-mulher-de-moro-tiririca-pela-4a-vez-e-ministro-da-boiada.shtml
328;Baixo índice de votos nulos e brancos teve efeito em filas, mas reflete confiança em urna, diz Moraes;https://www1.folha.uol.com.br/poder/2022/10/baixo-indice-de-votos-nulos-e-brancos-teve-efeito-em-filas-mas-reflete-confianca-em-urna-diz-moraes.shtml
329;Derrotado, Rodrigo deve se manter neutro entre Tarcísio e Haddad no 2º turno em SP;https://www1.folha.uol.com.br/poder/2022/10/derrotado-rodrigo-deve-se-manter-neutro-entre-tarcisio-e-haddad-no-2o-turno-em-sp.shtml
330;Bolsonaro sai mais fortalecido e 2º turno está indefinido, diz cientista política;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-sai-mais-fortalecido-e-2o-turno-esta-indefinido-diz-cientista-politica.shtml
331;Desolado, Rodrigo Garcia se fecha no Palácio dos Bandeirantes após perder em SP;https://www1.folha.uol.com.br/poder/2022/10/desolado-rodrigo-garcia-se-fecha-no-palacio-dos-bandeirantes-apos-perder-em-sp.shtml
332;Tebet diz que não vai se omitir no 2º turno e pede definição de partidos aliados;https://www1.folha.uol.com.br/poder/2022/10/tebet-diz-que-nao-vai-se-omitir-no-2o-turno-e-pede-definicao-de-partidos-aliados.shtml
333;Tarcísio diz que resultado é maravilhoso e que eleição mostrou força do bolsonarismo;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-diz-que-resultado-e-maravilhoso-e-que-eleicao-mostrou-forca-do-bolsonarismo.shtml
334;Disputa nacional impulsiona petistas e bolsonaristas para governo dos estados;https://www1.folha.uol.com.br/poder/2022/10/disputa-nacional-impulsiona-petistas-e-bolsonaristas-nos-estados.shtml
335;Aos 81 anos, Suplicy é o mais votado para deputado estadual em SP;https://www1.folha.uol.com.br/poder/2022/10/aos-81-anos-suplicy-e-o-mais-votado-para-deputado-estadual-em-sp.shtml
336;Lula fala em 'prorrogação' e oportunidade para ampliar alianças e amadurecer propostas;https://www1.folha.uol.com.br/poder/2022/10/lula-fala-em-prorrogacao-e-oportunidade-para-ampliar-aliancas-e-amadurecer-propostas.shtml
337;Wanderlei Barbosa é reeleito para o Governo do Tocantins;https://www1.folha.uol.com.br/poder/2022/10/wanderlei-barbosa-e-reeleito-para-o-governo-do-tocantins-projeta-datafolha.shtml
338;Ciro Gomes adia decisão sobre 2º turno e diz que 'nunca viu algo tão ameaçador';https://www1.folha.uol.com.br/poder/2022/10/ciro-gomes-adia-decisao-sobre-2o-turno-e-diz-que-nunca-viu-algo-tao-ameacador.shtml
339;Disputa em 2º turno mostra que bolsonarismo veio para ficar;https://www1.folha.uol.com.br/poder/2022/10/disputa-em-2o-turno-mostra-que-bolsonarismo-veio-para-ficar.shtml
340;Maioria dos governadores que tentavam reeleição vence no 1º turno;https://www1.folha.uol.com.br/poder/2022/10/maioria-dos-governadores-que-tentavam-reeleicao-vence-no-1o-turno.shtml
341;Romário (PL) é reeleito senador no Rio de Janeiro;https://www1.folha.uol.com.br/poder/2022/10/romario-pl-e-reeleito-senador-no-rio-de-janeiro.shtml
342;Jorginho Mello e Décio Lima vão para o segundo turno em Santa Catarina;https://www1.folha.uol.com.br/poder/2022/10/jorginho-mello-e-decio-lima-vao-para-o-segundo-turno-em-santa-catarina-projeta-datafolha.shtml
343;Cláudio Castro é reeleito governador do RJ;https://www1.folha.uol.com.br/poder/2022/10/claudio-castro-e-reeleito-governador-do-rj-projeta-datafolha.shtml
344;Ex-ministro Marcos Pontes é eleito para o Senado por São Paulo;https://www1.folha.uol.com.br/poder/2022/10/ex-ministro-marcos-pontes-e-eleito-para-o-senado-por-sao-paulo.shtml
345;Dia do mesário é marcado por dor de cabeça com biometria e filas longas;https://www1.folha.uol.com.br/poder/2022/10/dia-do-mesario-e-marcado-por-dor-de-cabeca-com-biometria-e-filas-longas.shtml
346;Jerônimo e ACM Neto disputarão 2º turno na Bahia;https://www1.folha.uol.com.br/poder/2022/10/acm-neto-e-jeronimo-disputarao-2o-turno-na-bahia-projeta-datafolha.shtml
347;Eleições têm clima tranquilo no país após campanha marcada por casos de violência;https://www1.folha.uol.com.br/poder/2022/10/apos-campanha-marcada-por-casos-de-violencia-eleicoes-tem-clima-tranquilo-no-pais.shtml
348;Sergio Moro derrota ex-padrinho político e é eleito senador no Paraná;https://www1.folha.uol.com.br/poder/2022/10/sergio-moro-derrota-ex-padrinho-politico-e-e-eleito-senador-no-parana.shtml
349;Lula e Bolsonaro vão disputar 2º turno;https://www1.folha.uol.com.br/poder/2022/10/lula-e-bolsonaro-vao-disputar-2o-turno-projeta-datafolha.shtml
350;João Azevêdo e Pedro Cunha Lima disputam 2º turno na Paraíba;https://www1.folha.uol.com.br/poder/2022/10/joao-azevedo-e-pedro-cunha-lima-disputam-2o-turno-na-paraiba-projeta-datafolha.shtml
351;'QG' de entidades pró-democracia vê dia com fake news e tumultos pontuais;https://www1.folha.uol.com.br/poder/2022/10/qg-de-entidades-pro-democracia-ve-dia-com-fake-news-e-tumultos-pontuais.shtml
352;Fracasso de Rodrigo em SP finaliza o enterro do PSDB;https://www1.folha.uol.com.br/poder/2022/10/fracasso-de-rodrigo-em-sp-finaliza-o-enterro-do-psdb.shtml
353;Zema é reeleito governador de MG em primeiro turno;https://www1.folha.uol.com.br/poder/2022/10/zema-e-reeleito-governador-de-mg-em-primeiro-turno-projeta-datafolha.shtml
354;Helder é reeleito governador do Pará e mantém clã Barbalho no poder;https://www1.folha.uol.com.br/poder/2022/10/helder-e-reeleito-governador-do-para-e-mantem-cla-barbalho-no-poder-projeta-datafolha.shtml
355;Mauro Mendes é reeleito governador em Mato Grosso;https://www1.folha.uol.com.br/poder/2022/10/mauro-mendes-e-reeleito-governador-em-mato-grosso-projeta-datafolha.shtml
356;Ex-ministras Damares Alves e Tereza Cristina se elegem para o Senado;https://www1.folha.uol.com.br/poder/2022/10/damares-alves-e-eleita-senadora-pelo-df-com-mais-de-600-mil-votos.shtml
357;Alckmin recebe apoio de eleitores e ouve gritos de 'traidor' ao votar em SP;https://www1.folha.uol.com.br/poder/2022/10/alckmin-recebe-apoio-de-eleitores-e-ouve-gritos-de-traidor-ao-votar-em-sp.shtml
358;Moraes determina censura a reportagens sobre suposto elogio de Marcola a Lula;https://www1.folha.uol.com.br/poder/2022/10/moraes-ordena-remocao-de-conteudo-sabidamente-inveridico-que-indica-voto-de-pcc-a-lula.shtml
359;Bolsonaro da facada ao 1º turno: veja linha do tempo recente do presidente;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-da-facada-ao-1o-turno-veja-linha-do-tempo-recente-do-presidente.shtml
360;Tebet termina campanha mais forte, mas com desafio de se manter relevante;https://www1.folha.uol.com.br/poder/2022/10/tebet-termina-campanha-mais-forte-mas-com-desafio-de-se-manter-relevante.shtml
361;Haddad, Tarcísio e Rodrigo disputam 1º turno para o Governo de SP pautados por eleição nacional;https://www1.folha.uol.com.br/poder/2022/10/haddad-tarcisio-e-rodrigo-disputam-1o-turno-para-o-governo-de-sp-pautados-por-eleicao-nacional.shtml
362;Cruzada de Bolsonaro contra urna eletrônica reacendeu após derrota de Trump;https://www1.folha.uol.com.br/poder/2022/10/cruzada-de-bolsonaro-contra-urna-eletronica-reacendeu-apos-derrota-de-trump.shtml
363;Brasileiros vão às urnas sob clima inédito de medo e violência política;https://www1.folha.uol.com.br/poder/2022/10/brasileiros-vao-as-urnas-sob-clima-inedito-de-medo-e-violencia-politica.shtml
364;Derrota de Rodrigo ou Tarcísio definirá liderança da direita em SP;https://www1.folha.uol.com.br/poder/2022/10/derrota-de-rodrigo-ou-tarcisio-definira-lideranca-da-direita-em-sp.shtml
365;Ciro Gomes encerra 4ª disputa presidencial com flerte à direita e risco de perder Ceará;https://www1.folha.uol.com.br/poder/2022/10/ciro-gomes-encerra-4a-disputa-presidencial-com-flerte-a-direita-e-risco-de-perder-ceara.shtml
366;Mulheres, religião, democracia e corrupção protagonizaram eleição de 2022;https://www1.folha.uol.com.br/poder/2022/10/mulheres-religiao-democracia-e-corrupcao-protagonizaram-eleicao-de-2022.shtml
367;Moraes exalta sistema eleitoral e defende democracia estável e sem violência na véspera da votação;https://www1.folha.uol.com.br/poder/2022/10/moraes-exalta-sistema-eleitoral-e-defende-democracia-sem-violencia-na-vespera-da-votacao.shtml
368;Campanha de Lula espera voto útil na hora H e aliados de Bolsonaro apostam em abstenção;https://www1.folha.uol.com.br/poder/2022/10/campanha-de-lula-espera-voto-util-na-hora-h-e-aliados-de-bolsonaro-apostam-em-abstencao.shtml
369;Datafolha: Variação na reta final ainda não desenha onda favorável a Lula;https://www1.folha.uol.com.br/poder/2022/10/datafolha-variacao-na-reta-final-ainda-nao-desenha-onda-favoravel-a-lula.shtml
370;Datafolha: Lula abre em MG, Bolsonaro se aproxima em SP;https://www1.folha.uol.com.br/poder/2022/10/datafolha-lula-abre-em-mg-bolsonaro-se-aproxima-em-sp.shtml
371;"Datafolha: Lula chega ao 1º turno com 50% dos votos válidos; Bolsonaro tem 36%";https://www1.folha.uol.com.br/poder/2022/10/datafolha-lula-chega-ao-1o-turno-com-50-dos-votos-validos-bolsonaro-tem-36.shtml
372;Haddad e Tarcísio colam nos padrinhos na véspera da eleição, e Rodrigo defende legado tucano;https://www1.folha.uol.com.br/poder/2022/10/haddad-e-tarcisio-colam-nos-padrinhos-na-vespera-da-eleicao-e-rodrigo-defende-legado-tucano.shtml
373;Bolsonaristas usam pesquisas contestadas para construir narrativas;https://www1.folha.uol.com.br/poder/2022/10/bolsonaristas-usam-pesquisas-contestadas-para-construir-narrativas.shtml
374;Big techs têm plantão, reforço e treino para atuar em cenário de crise eleitoral;https://www1.folha.uol.com.br/poder/2022/10/big-techs-tem-plantao-reforco-e-treino-para-atuar-em-cenario-de-crise-eleitoral.shtml
375;Tamanho do centrão é chave, seja Lula, seja Bolsonaro, diz cientista político;https://www1.folha.uol.com.br/poder/2022/10/tamanho-do-centrao-e-chave-seja-lula-seja-bolsonaro-diz-cientista-politico.shtml
376;Codevasf doa cisternas em casas indicadas com adesivo de deputado aliado de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/codevasf-doa-cisternas-em-casas-indicadas-com-adesivo-de-deputado-aliado-de-bolsonaro.shtml
377;José Padilha diz que processará Bolsonaro por uso de 'Tropa de Elite 2' em propaganda eleitoral;https://www1.folha.uol.com.br/poder/2022/10/jose-padilha-diz-que-processara-bolsonaro-por-uso-de-tropa-de-elite-2-em-propaganda-eleitoral.shtml
378;Disputa nos estados deve consagrar nomes conhecidos e experientes;https://www1.folha.uol.com.br/poder/2022/10/disputa-nos-estados-deve-consagrar-nomes-conhecidos-e-experientes.shtml
379;Eleições de 2018 passam por 5 testes matemáticos e não têm sinal de fraude;https://www1.folha.uol.com.br/poder/2022/10/eleicoes-de-2018-passam-por-5-testes-matematicos-e-nao-tem-sinal-de-fraude.shtml
380;TSE se reúne com big techs e pede rapidez para derrubar conteúdo no dia da eleição;https://www1.folha.uol.com.br/poder/2022/09/tse-se-reune-com-big-techs-e-pede-rapidez-para-derrubar-conteudo-no-dia-da-eleicao.shtml
381;Datafolha: 46% dizem ter deixado de falar com amigos e familiares sobre política;https://www1.folha.uol.com.br/poder/2022/09/datafolha-46-dizem-ter-deixado-de-falar-com-amigos-e-familiares-sobre-politica.shtml
382;Histórico de apoios expõe vaivéns, proliferação de partidos e domínio de Lula;https://www1.folha.uol.com.br/poder/2022/09/historico-de-apoios-expoe-vaivens-proliferacao-de-partidos-e-dominio-de-lula.shtml
383;Datafolha: 53% dizem ter mudado comportamento nas redes sociais por motivos políticos;https://www1.folha.uol.com.br/poder/2022/09/datafolha-53-dizem-ter-mudado-comportamento-nas-redes-sociais-por-motivos-politicos.shtml
384;Saiba como proteger a saúde mental na reta final das eleições;https://www1.folha.uol.com.br/poder/2022/09/como-proteger-a-saude-mental-na-reta-final-das-eleicoes.shtml
385;O local de votação é o mesmo? Posso pedir voto em trânsito? Tire dúvidas sobre o 2º turno;https://www1.folha.uol.com.br/poder/2022/09/qual-e-meu-local-de-votacao-preciso-levar-titulo-de-eleitor-tire-duvidas-sobre-as-eleicoes.shtml
386;Lula reclama de dia e horário do debate da Globo e entra em contradição;https://www1.folha.uol.com.br/poder/2022/09/lula-reclama-de-dia-e-horario-do-debate-da-globo-e-entra-em-contradicao.shtml
387;Bolsonaro cita demandas para posse de 1º de janeiro ao autorizar nomeações para PF;https://www1.folha.uol.com.br/poder/2022/09/bolsonaro-cita-demandas-para-posse-de-1o-de-janeiro-ao-autorizar-nomeacoes-para-pf.shtml
388;Partidos se aliam até a rivais e formam mais de cem coligações nas eleições 2022;https://www1.folha.uol.com.br/poder/2022/09/partidos-se-aliam-ate-a-rivais-e-formam-mais-de-cem-coligacoes-nas-eleicoes-2022.shtml
